ccaa_code,ccaa_name,provincia_code,provincia_name,municipio_code,municipio_name
13,"13 Madrid, Comunidad de",28,Madrid,28902,PUENTES VIEJAS
13,"13 Madrid, Comunidad de",28,Madrid,28119,QUIJORNA
13,"13 Madrid, Comunidad de",28,Madrid,28120,RASCAFRÍA
13,"13 Madrid, Comunidad de",28,Madrid,28121,REDUEÑA
13,"13 Madrid, Comunidad de",28,Madrid,28122,RIBATEJADA
13,"13 Madrid, Comunidad de",28,Madrid,28123,RIVAS-VACIAMADRID
13,"13 Madrid, Comunidad de",28,Madrid,28124,ROBLEDILLO DE LA JARA
13,"13 Madrid, Comunidad de",28,Madrid,28125,ROBLEDO DE CHAVELA
13,"13 Madrid, Comunidad de",28,Madrid,28126,ROBREGORDO
13,"13 Madrid, Comunidad de",28,Madrid,28127,ROZAS DE MADRID (LAS)
13,"13 Madrid, Comunidad de",28,Madrid,28128,ROZAS DE PUERTO REAL
13,"13 Madrid, Comunidad de",28,Madrid,28129,SAN AGUSTÍN DEL GUADALIX
13,"13 Madrid, Comunidad de",28,Madrid,28130,SAN FERNANDO DE HENARES
13,"13 Madrid, Comunidad de",28,Madrid,28131,SAN LORENZO DE EL ESCORIAL
13,"13 Madrid, Comunidad de",28,Madrid,28132,SAN MARTÍN DE LA VEGA
13,"13 Madrid, Comunidad de",28,Madrid,28133,SAN MARTÍN DE VALDEIGLESIAS
13,"13 Madrid, Comunidad de",28,Madrid,28134,SAN SEBASTIÁN DE LOS REYES
13,"13 Madrid, Comunidad de",28,Madrid,28135,SANTA MARÍA DE LA ALAMEDA
13,"13 Madrid, Comunidad de",28,Madrid,28136,SANTORCAZ
13,"13 Madrid, Comunidad de",28,Madrid,28137,SANTOS DE LA HUMOSA (LOS)
13,"13 Madrid, Comunidad de",28,Madrid,28138,SERNA DEL MONTE (LA)
13,"13 Madrid, Comunidad de",28,Madrid,28140,SERRANILLOS DEL VALLE
13,"13 Madrid, Comunidad de",28,Madrid,28141,SEVILLA LA NUEVA
13,"13 Madrid, Comunidad de",28,Madrid,28143,SOMOSIERRA
13,"13 Madrid, Comunidad de",28,Madrid,28144,SOTO DEL REAL
13,"13 Madrid, Comunidad de",28,Madrid,28145,TALAMANCA DE JARAMA
13,"13 Madrid, Comunidad de",28,Madrid,28146,TIELMES
13,"13 Madrid, Comunidad de",28,Madrid,28147,TITULCIA
13,"13 Madrid, Comunidad de",28,Madrid,28148,TORREJÓN DE ARDOZ
13,"13 Madrid, Comunidad de",28,Madrid,28149,TORREJÓN DE LA CALZADA
13,"13 Madrid, Comunidad de",28,Madrid,28150,TORREJÓN DE VELASCO
13,"13 Madrid, Comunidad de",28,Madrid,28151,TORRELAGUNA
13,"13 Madrid, Comunidad de",28,Madrid,28152,TORRELODONES
13,"13 Madrid, Comunidad de",28,Madrid,28153,TORREMOCHA DE JARAMA
13,"13 Madrid, Comunidad de",28,Madrid,28154,TORRES DE LA ALAMEDA
13,"13 Madrid, Comunidad de",28,Madrid,28903,TRES CANTOS
13,"13 Madrid, Comunidad de",28,Madrid,28155,VALDARACETE
13,"13 Madrid, Comunidad de",28,Madrid,28156,VALDEAVERO
13,"13 Madrid, Comunidad de",28,Madrid,28157,VALDELAGUNA
13,"13 Madrid, Comunidad de",28,Madrid,28158,VALDEMANCO
13,"13 Madrid, Comunidad de",28,Madrid,28159,VALDEMAQUEDA
13,"13 Madrid, Comunidad de",28,Madrid,28160,VALDEMORILLO
13,"13 Madrid, Comunidad de",28,Madrid,28161,VALDEMORO
13,"13 Madrid, Comunidad de",28,Madrid,28162,VALDEOLMOS-ALALPARDO
13,"13 Madrid, Comunidad de",28,Madrid,28163,VALDEPIÉLAGOS
13,"13 Madrid, Comunidad de",28,Madrid,28164,VALDETORRES DE JARAMA
13,"13 Madrid, Comunidad de",28,Madrid,28165,VALDILECHA
13,"13 Madrid, Comunidad de",28,Madrid,28166,VALVERDE DE ALCALÁ
13,"13 Madrid, Comunidad de",28,Madrid,28167,VELILLA DE SAN ANTONIO
13,"13 Madrid, Comunidad de",28,Madrid,28168,VELLÓN (EL)
13,"13 Madrid, Comunidad de",28,Madrid,28169,VENTURADA
13,"13 Madrid, Comunidad de",28,Madrid,28171,VILLA DEL PRADO
13,"13 Madrid, Comunidad de",28,Madrid,28170,VILLACONEJOS
13,"13 Madrid, Comunidad de",28,Madrid,28172,VILLALBILLA
13,"13 Madrid, Comunidad de",28,Madrid,28173,VILLAMANRIQUE DE TAJO
13,"13 Madrid, Comunidad de",28,Madrid,28174,VILLAMANTA
13,"13 Madrid, Comunidad de",28,Madrid,28175,VILLAMANTILLA
13,"13 Madrid, Comunidad de",28,Madrid,28176,VILLANUEVA DE LA CAÑADA
13,"13 Madrid, Comunidad de",28,Madrid,28178,VILLANUEVA DE PERALES
13,"13 Madrid, Comunidad de",28,Madrid,28177,VILLANUEVA DEL PARDILLO
13,"13 Madrid, Comunidad de",28,Madrid,28179,VILLAR DEL OLMO
13,"13 Madrid, Comunidad de",28,Madrid,28180,VILLAREJO DE SALVANÉS
13,"13 Madrid, Comunidad de",28,Madrid,28181,VILLAVICIOSA DE ODÓN
13,"13 Madrid, Comunidad de",28,Madrid,28182,VILLAVIEJA DEL LOZOYA
13,"13 Madrid, Comunidad de",28,Madrid,28183,ZARZALEJO
14,"14 Murcia, Región de",30,Murcia,30001,ABANILLA
14,"14 Murcia, Región de",30,Murcia,30002,ABARÁN
14,"14 Murcia, Región de",30,Murcia,30003,ÁGUILAS
14,"14 Murcia, Región de",30,Murcia,30004,ALBUDEITE
14,"14 Murcia, Región de",30,Murcia,30005,ALCANTARILLA
14,"14 Murcia, Región de",30,Murcia,30902,ALCÁZARES (LOS)
14,"14 Murcia, Región de",30,Murcia,30006,ALEDO
14,"14 Murcia, Región de",30,Murcia,30007,ALGUAZAS
14,"14 Murcia, Región de",30,Murcia,30008,ALHAMA DE MURCIA
14,"14 Murcia, Región de",30,Murcia,30009,ARCHENA
14,"14 Murcia, Región de",30,Murcia,30010,BENIEL
14,"14 Murcia, Región de",30,Murcia,30011,BLANCA
14,"14 Murcia, Región de",30,Murcia,30012,BULLAS
14,"14 Murcia, Región de",30,Murcia,30013,CALASPARRA
14,"14 Murcia, Región de",30,Murcia,30014,CAMPOS DEL RÍO
14,"14 Murcia, Región de",30,Murcia,30015,CARAVACA DE LA CRUZ
14,"14 Murcia, Región de",30,Murcia,30016,CARTAGENA
14,"14 Murcia, Región de",30,Murcia,30017,CEHEGÍN
14,"14 Murcia, Región de",30,Murcia,30018,CEUTÍ
14,"14 Murcia, Región de",30,Murcia,30019,CIEZA
14,"14 Murcia, Región de",30,Murcia,30020,FORTUNA
14,"14 Murcia, Región de",30,Murcia,30021,FUENTE ÁLAMO DE MURCIA
14,"14 Murcia, Región de",30,Murcia,30022,JUMILLA
14,"14 Murcia, Región de",30,Murcia,30023,LIBRILLA
14,"14 Murcia, Región de",30,Murcia,30024,LORCA
14,"14 Murcia, Región de",30,Murcia,30025,LORQUÍ
14,"14 Murcia, Región de",30,Murcia,30026,MAZARRÓN
14,"14 Murcia, Región de",30,Murcia,30027,MOLINA DE SEGURA
14,"14 Murcia, Región de",30,Murcia,30028,MORATALLA
14,"14 Murcia, Región de",30,Murcia,30029,MULA
14,"14 Murcia, Región de",30,Murcia,30030,MURCIA
14,"14 Murcia, Región de",30,Murcia,30031,OJÓS
14,"14 Murcia, Región de",30,Murcia,30032,PLIEGO
14,"14 Murcia, Región de",30,Murcia,30033,PUERTO LUMBRERAS
14,"14 Murcia, Región de",30,Murcia,30034,RICOTE
14,"14 Murcia, Región de",30,Murcia,30035,SAN JAVIER
14,"14 Murcia, Región de",30,Murcia,30036,SAN PEDRO DEL PINATAR
14,"14 Murcia, Región de",30,Murcia,30901,SANTOMERA
14,"14 Murcia, Región de",30,Murcia,30037,TORRE-PACHECO
14,"14 Murcia, Región de",30,Murcia,30038,TORRES DE COTILLAS (LAS)
14,"14 Murcia, Región de",30,Murcia,30039,TOTANA
14,"14 Murcia, Región de",30,Murcia,30040,ULEA
14,"14 Murcia, Región de",30,Murcia,30041,UNIÓN (LA)
14,"14 Murcia, Región de",30,Murcia,30042,VILLANUEVA DEL RÍO SEGURA
14,"14 Murcia, Región de",30,Murcia,30043,YECLA
15,"15 Navarra, Com. Foral de",31,Navarra,31001,ABÁIGAR
15,"15 Navarra, Com. Foral de",31,Navarra,31002,ABÁRZUZA/ABARTZUZA
15,"15 Navarra, Com. Foral de",31,Navarra,31003,ABAURREGAINA/ABAURREA ALTA
15,"15 Navarra, Com. Foral de",31,Navarra,31004,ABAURREPEA/ABAURREA BAJA
15,"15 Navarra, Com. Foral de",31,Navarra,31005,ABERIN
15,"15 Navarra, Com. Foral de",31,Navarra,31006,ABLITAS
15,"15 Navarra, Com. Foral de",31,Navarra,31007,ADIÓS
15,"15 Navarra, Com. Foral de",31,Navarra,31008,AGUILAR DE CODÉS
15,"15 Navarra, Com. Foral de",31,Navarra,31009,AIBAR/OIBAR
15,"15 Navarra, Com. Foral de",31,Navarra,31011,ALLÍN/ALLIN
15,"15 Navarra, Com. Foral de",31,Navarra,31012,ALLO
15,"15 Navarra, Com. Foral de",31,Navarra,31010,ALTSASU/ALSASUA
15,"15 Navarra, Com. Foral de",31,Navarra,31013,AMÉSCOA BAJA
15,"15 Navarra, Com. Foral de",31,Navarra,31014,ANCÍN/ANTZIN
15,"15 Navarra, Com. Foral de",31,Navarra,31015,ANDOSILLA
15,"15 Navarra, Com. Foral de",31,Navarra,31016,ANSOÁIN/ANTSOAIN
15,"15 Navarra, Com. Foral de",31,Navarra,31017,ANUE
15,"15 Navarra, Com. Foral de",31,Navarra,31018,AÑORBE
15,"15 Navarra, Com. Foral de",31,Navarra,31019,AOIZ/AGOITZ
15,"15 Navarra, Com. Foral de",31,Navarra,31020,ARAITZ
15,"15 Navarra, Com. Foral de",31,Navarra,31025,ARAKIL
15,"15 Navarra, Com. Foral de",31,Navarra,31021,ARANARACHE/ARANARATXE
15,"15 Navarra, Com. Foral de",31,Navarra,31023,ARANGUREN
15,"15 Navarra, Com. Foral de",31,Navarra,31024,ARANO
15,"15 Navarra, Com. Foral de",31,Navarra,31022,ARANTZA
15,"15 Navarra, Com. Foral de",31,Navarra,31026,ARAS
15,"15 Navarra, Com. Foral de",31,Navarra,31027,ARBIZU
15,"15 Navarra, Com. Foral de",31,Navarra,31028,ARCE/ARTZI
15,"15 Navarra, Com. Foral de",31,Navarra,31029,ARCOS (LOS)
15,"15 Navarra, Com. Foral de",31,Navarra,31030,ARELLANO
15,"15 Navarra, Com. Foral de",31,Navarra,31031,ARESO
15,"15 Navarra, Com. Foral de",31,Navarra,31032,ARGUEDAS
15,"15 Navarra, Com. Foral de",31,Navarra,31033,ARIA
15,"15 Navarra, Com. Foral de",31,Navarra,31034,ARIBE
15,"15 Navarra, Com. Foral de",31,Navarra,31035,ARMAÑANZAS
15,"15 Navarra, Com. Foral de",31,Navarra,31036,ARRÓNIZ
15,"15 Navarra, Com. Foral de",31,Navarra,31037,ARRUAZU
15,"15 Navarra, Com. Foral de",31,Navarra,31038,ARTAJONA
15,"15 Navarra, Com. Foral de",31,Navarra,31039,ARTAZU
15,"15 Navarra, Com. Foral de",31,Navarra,31040,ATEZ/ATETZ
15,"15 Navarra, Com. Foral de",31,Navarra,31058,AURITZ/BURGUETE
15,"15 Navarra, Com. Foral de",31,Navarra,31041,AYEGUI/AIEGI
15,"15 Navarra, Com. Foral de",31,Navarra,31042,AZAGRA
15,"15 Navarra, Com. Foral de",31,Navarra,31043,AZUELO
15,"15 Navarra, Com. Foral de",31,Navarra,31044,BAKAIKU
15,"15 Navarra, Com. Foral de",31,Navarra,31901,BARAÑÁIN/BARAÑAIN
15,"15 Navarra, Com. Foral de",31,Navarra,31045,BARÁSOAIN
15,"15 Navarra, Com. Foral de",31,Navarra,31046,BARBARIN
15,"15 Navarra, Com. Foral de",31,Navarra,31047,BARGOTA
15,"15 Navarra, Com. Foral de",31,Navarra,31048,BARILLAS
15,"15 Navarra, Com. Foral de",31,Navarra,31049,BASABURUA
15,"15 Navarra, Com. Foral de",31,Navarra,31050,BAZTAN
15,"15 Navarra, Com. Foral de",31,Navarra,31137,BEINTZA-LABAIEN
15,"15 Navarra, Com. Foral de",31,Navarra,31051,BEIRE
15,"15 Navarra, Com. Foral de",31,Navarra,31052,BELASCOÁIN
15,"15 Navarra, Com. Foral de",31,Navarra,31250,BERA
15,"15 Navarra, Com. Foral de",31,Navarra,31053,BERBINZANA
15,"15 Navarra, Com. Foral de",31,Navarra,31905,BERIÁIN
15,"15 Navarra, Com. Foral de",31,Navarra,31902,BERRIOPLANO/BERRIOBEITI
15,"15 Navarra, Com. Foral de",31,Navarra,31903,BERRIOZAR
15,"15 Navarra, Com. Foral de",31,Navarra,31054,BERTIZARANA
15,"15 Navarra, Com. Foral de",31,Navarra,31055,BETELU
15,"15 Navarra, Com. Foral de",31,Navarra,31253,BIDAURRETA
15,"15 Navarra, Com. Foral de",31,Navarra,31056,BIURRUN-OLCOZ
15,"15 Navarra, Com. Foral de",31,Navarra,31057,BUÑUEL
15,"15 Navarra, Com. Foral de",31,Navarra,31059,BURGUI/BURGI
15,"15 Navarra, Com. Foral de",31,Navarra,31060,BURLADA/BURLATA
15,"15 Navarra, Com. Foral de",31,Navarra,31061,BUSTO (EL)
15,"15 Navarra, Com. Foral de",31,Navarra,31062,CABANILLAS
15,"15 Navarra, Com. Foral de",31,Navarra,31063,CABREDO
15,"15 Navarra, Com. Foral de",31,Navarra,31064,CADREITA
15,"15 Navarra, Com. Foral de",31,Navarra,31065,CAPARROSO
15,"15 Navarra, Com. Foral de",31,Navarra,31066,CÁRCAR
15,"15 Navarra, Com. Foral de",31,Navarra,31067,CARCASTILLO
15,"15 Navarra, Com. Foral de",31,Navarra,31068,CASCANTE
15,"15 Navarra, Com. Foral de",31,Navarra,31069,CÁSEDA
15,"15 Navarra, Com. Foral de",31,Navarra,31070,CASTEJÓN
15,"15 Navarra, Com. Foral de",31,Navarra,31071,CASTILLONUEVO
15,"15 Navarra, Com. Foral de",31,Navarra,31193,CENDEA DE OLZA/OLTZA ZENDEA
15,"15 Navarra, Com. Foral de",31,Navarra,31072,CINTRUÉNIGO
15,"15 Navarra, Com. Foral de",31,Navarra,31074,CIRAUQUI/ZIRAUKI
15,"15 Navarra, Com. Foral de",31,Navarra,31075,CIRIZA/ZIRITZA
15,"15 Navarra, Com. Foral de",31,Navarra,31076,CIZUR
15,"15 Navarra, Com. Foral de",31,Navarra,31077,CORELLA
15,"15 Navarra, Com. Foral de",31,Navarra,31078,CORTES
15,"15 Navarra, Com. Foral de",31,Navarra,31079,DESOJO
15,"15 Navarra, Com. Foral de",31,Navarra,31080,DICASTILLO
15,"15 Navarra, Com. Foral de",31,Navarra,31081,DONAMARIA
15,"15 Navarra, Com. Foral de",31,Navarra,31221,DONEZTEBE/SANTESTEBAN
15,"15 Navarra, Com. Foral de",31,Navarra,31083,ECHARRI/ETXARRI
15,"15 Navarra, Com. Foral de",31,Navarra,31087,ELGORRIAGA
15,"15 Navarra, Com. Foral de",31,Navarra,31089,ENÉRIZ/ENERITZ
15,"15 Navarra, Com. Foral de",31,Navarra,31090,ERATSUN
15,"15 Navarra, Com. Foral de",31,Navarra,31091,ERGOIENA
15,"15 Navarra, Com. Foral de",31,Navarra,31092,ERRO
15,"15 Navarra, Com. Foral de",31,Navarra,31094,ESLAVA
15,"15 Navarra, Com. Foral de",31,Navarra,31095,ESPARZA DE SALAZAR/ESPARTZA ZARAITZU
15,"15 Navarra, Com. Foral de",31,Navarra,31096,ESPRONCEDA
15,"15 Navarra, Com. Foral de",31,Navarra,31097,ESTELLA-LIZARRA
15,"15 Navarra, Com. Foral de",31,Navarra,31098,ESTERIBAR
15,"15 Navarra, Com. Foral de",31,Navarra,31099,ETAYO
15,"15 Navarra, Com. Foral de",31,Navarra,31082,ETXALAR
15,"15 Navarra, Com. Foral de",31,Navarra,31084,ETXARRI ARANATZ
15,"15 Navarra, Com. Foral de",31,Navarra,31085,ETXAURI
15,"15 Navarra, Com. Foral de",31,Navarra,31100,EULATE
15,"15 Navarra, Com. Foral de",31,Navarra,31101,EZCABARTE
15,"15 Navarra, Com. Foral de",31,Navarra,31093,EZCÁROZ/EZKAROZE
15,"15 Navarra, Com. Foral de",31,Navarra,31102,EZKURRA
15,"15 Navarra, Com. Foral de",31,Navarra,31103,EZPROGUI
15,"15 Navarra, Com. Foral de",31,Navarra,31104,FALCES
15,"15 Navarra, Com. Foral de",31,Navarra,31105,FITERO
15,"15 Navarra, Com. Foral de",31,Navarra,31106,FONTELLAS
15,"15 Navarra, Com. Foral de",31,Navarra,31107,FUNES
15,"15 Navarra, Com. Foral de",31,Navarra,31108,FUSTIÑANA
15,"15 Navarra, Com. Foral de",31,Navarra,31109,GALAR
15,"15 Navarra, Com. Foral de",31,Navarra,31110,GALLIPIENZO/GALIPENTZU
15,"15 Navarra, Com. Foral de",31,Navarra,31111,GALLUÉS/GALOZE
15,"15 Navarra, Com. Foral de",31,Navarra,31112,GARAIOA
15,"15 Navarra, Com. Foral de",31,Navarra,31113,GARDE
15,"15 Navarra, Com. Foral de",31,Navarra,31114,GARÍNOAIN
15,"15 Navarra, Com. Foral de",31,Navarra,31115,GARRALDA
15,"15 Navarra, Com. Foral de",31,Navarra,31116,GENEVILLA
15,"15 Navarra, Com. Foral de",31,Navarra,31117,GOIZUETA
15,"15 Navarra, Com. Foral de",31,Navarra,31118,GOÑI
15,"15 Navarra, Com. Foral de",31,Navarra,31119,GÜESA/GORZA
15,"15 Navarra, Com. Foral de",31,Navarra,31120,GUESÁLAZ/GESALATZ
15,"15 Navarra, Com. Foral de",31,Navarra,31121,GUIRGUILLANO
15,"15 Navarra, Com. Foral de",31,Navarra,31256,HIRIBERRI/VILLANUEVA DE AEZKOA
15,"15 Navarra, Com. Foral de",31,Navarra,31122,HUARTE/UHARTE
15,"15 Navarra, Com. Foral de",31,Navarra,31124,IBARGOITI
15,"15 Navarra, Com. Foral de",31,Navarra,31259,IGANTZI
15,"15 Navarra, Com. Foral de",31,Navarra,31125,IGÚZQUIZA
15,"15 Navarra, Com. Foral de",31,Navarra,31126,IMOTZ
15,"15 Navarra, Com. Foral de",31,Navarra,31127,IRAÑETA
15,"15 Navarra, Com. Foral de",31,Navarra,31904,IRURTZUN
15,"15 Navarra, Com. Foral de",31,Navarra,31128,ISABA/IZABA
15,"15 Navarra, Com. Foral de",31,Navarra,31129,ITUREN
15,"15 Navarra, Com. Foral de",31,Navarra,31130,ITURMENDI
15,"15 Navarra, Com. Foral de",31,Navarra,31132,IZAGAONDOA
15,"15 Navarra, Com. Foral de",31,Navarra,31131,IZA/ITZA
15,"15 Navarra, Com. Foral de",31,Navarra,31133,IZALZU/ITZALTZU
15,"15 Navarra, Com. Foral de",31,Navarra,31134,JAURRIETA
15,"15 Navarra, Com. Foral de",31,Navarra,31135,JAVIER
15,"15 Navarra, Com. Foral de",31,Navarra,31136,JUSLAPEÑA/TXULAPAIN
15,"15 Navarra, Com. Foral de",31,Navarra,31138,LAKUNTZA
15,"15 Navarra, Com. Foral de",31,Navarra,31139,LANA
15,"15 Navarra, Com. Foral de",31,Navarra,31140,LANTZ
15,"15 Navarra, Com. Foral de",31,Navarra,31141,LAPOBLACIÓN
15,"15 Navarra, Com. Foral de",31,Navarra,31142,LARRAGA
15,"15 Navarra, Com. Foral de",31,Navarra,31143,LARRAONA
15,"15 Navarra, Com. Foral de",31,Navarra,31144,LARRAUN
15,"15 Navarra, Com. Foral de",31,Navarra,31145,LAZAGURRÍA
15,"15 Navarra, Com. Foral de",31,Navarra,31146,LEACHE/LEATXE
15,"15 Navarra, Com. Foral de",31,Navarra,31147,LEGARDA
15,"15 Navarra, Com. Foral de",31,Navarra,31148,LEGARIA
15,"15 Navarra, Com. Foral de",31,Navarra,31149,LEITZA
15,"15 Navarra, Com. Foral de",31,Navarra,31908,LEKUNBERRI
15,"15 Navarra, Com. Foral de",31,Navarra,31150,LEOZ/LEOTZ
15,"15 Navarra, Com. Foral de",31,Navarra,31151,LERGA
15,"15 Navarra, Com. Foral de",31,Navarra,31152,LERÍN
15,"15 Navarra, Com. Foral de",31,Navarra,31153,LESAKA
15,"15 Navarra, Com. Foral de",31,Navarra,31154,LEZAUN
15,"15 Navarra, Com. Foral de",31,Navarra,31155,LIÉDENA
15,"15 Navarra, Com. Foral de",31,Navarra,31156,LIZOAIN-ARRIASGOITI/LIZOAINIBAR-ARRIASGOITI
15,"15 Navarra, Com. Foral de",31,Navarra,31157,LODOSA
15,"15 Navarra, Com. Foral de",31,Navarra,31158,LÓNGUIDA/LONGIDA
15,"15 Navarra, Com. Foral de",31,Navarra,31159,LUMBIER
15,"15 Navarra, Com. Foral de",31,Navarra,31160,LUQUIN
15,"15 Navarra, Com. Foral de",31,Navarra,31248,LUZAIDE/VALCARLOS
15,"15 Navarra, Com. Foral de",31,Navarra,31161,MAÑERU
15,"15 Navarra, Com. Foral de",31,Navarra,31162,MARAÑÓN
15,"15 Navarra, Com. Foral de",31,Navarra,31163,MARCILLA
15,"15 Navarra, Com. Foral de",31,Navarra,31164,MÉLIDA
15,"15 Navarra, Com. Foral de",31,Navarra,31165,MENDAVIA
15,"15 Navarra, Com. Foral de",31,Navarra,31166,MENDAZA
15,"15 Navarra, Com. Foral de",31,Navarra,31167,MENDIGORRIA
15,"15 Navarra, Com. Foral de",31,Navarra,31168,METAUTEN
15,"15 Navarra, Com. Foral de",31,Navarra,31169,MILAGRO
15,"15 Navarra, Com. Foral de",31,Navarra,31170,MIRAFUENTES
15,"15 Navarra, Com. Foral de",31,Navarra,31171,MIRANDA DE ARGA
15,"15 Navarra, Com. Foral de",31,Navarra,31172,MONREAL/ELO
15,"15 Navarra, Com. Foral de",31,Navarra,31173,MONTEAGUDO
15,"15 Navarra, Com. Foral de",31,Navarra,31174,MORENTIN
15,"15 Navarra, Com. Foral de",31,Navarra,31175,MUES
15,"15 Navarra, Com. Foral de",31,Navarra,31176,MURCHANTE
15,"15 Navarra, Com. Foral de",31,Navarra,31177,MURIETA
15,"15 Navarra, Com. Foral de",31,Navarra,31178,MURILLO EL CUENDE
15,"15 Navarra, Com. Foral de",31,Navarra,31179,MURILLO EL FRUTO
15,"15 Navarra, Com. Foral de",31,Navarra,31180,MURUZÁBAL
15,"15 Navarra, Com. Foral de",31,Navarra,31181,NAVASCUÉS/NABASKOZE
15,"15 Navarra, Com. Foral de",31,Navarra,31182,NAZAR
15,"15 Navarra, Com. Foral de",31,Navarra,31088,NOÁIN (VALLE DE ELORZ)/NOAIN (ELORTZIBAR)
15,"15 Navarra, Com. Foral de",31,Navarra,31183,OBANOS
15,"15 Navarra, Com. Foral de",31,Navarra,31185,OCHAGAVÍA/OTSAGABIA
15,"15 Navarra, Com. Foral de",31,Navarra,31184,OCO
15,"15 Navarra, Com. Foral de",31,Navarra,31186,ODIETA
15,"15 Navarra, Com. Foral de",31,Navarra,31187,OIZ
15,"15 Navarra, Com. Foral de",31,Navarra,31188,OLAIBAR
15,"15 Navarra, Com. Foral de",31,Navarra,31189,OLAZTI/OLAZAGUTÍA
15,"15 Navarra, Com. Foral de",31,Navarra,31190,OLEJUA
15,"15 Navarra, Com. Foral de",31,Navarra,31191,OLITE/ERRIBERRI
15,"15 Navarra, Com. Foral de",31,Navarra,31192,OLÓRIZ/OLORITZ
15,"15 Navarra, Com. Foral de",31,Navarra,31195,ORBAIZETA
15,"15 Navarra, Com. Foral de",31,Navarra,31196,ORBARA
15,"15 Navarra, Com. Foral de",31,Navarra,31197,ORÍSOAIN
15,"15 Navarra, Com. Foral de",31,Navarra,31906,ORKOIEN
15,"15 Navarra, Com. Foral de",31,Navarra,31198,ORONZ/ORONTZE
15,"15 Navarra, Com. Foral de",31,Navarra,31199,OROZ-BETELU/OROTZ-BETELU
15,"15 Navarra, Com. Foral de",31,Navarra,31211,ORREAGA/RONCESVALLES
15,"15 Navarra, Com. Foral de",31,Navarra,31200,OTEIZA
15,"15 Navarra, Com. Foral de",31,Navarra,31201,PAMPLONA/IRUÑA
15,"15 Navarra, Com. Foral de",31,Navarra,31202,PERALTA/AZKOIEN
15,"15 Navarra, Com. Foral de",31,Navarra,31203,PETILLA DE ARAGÓN
15,"15 Navarra, Com. Foral de",31,Navarra,31204,PIEDRAMILLERA
15,"15 Navarra, Com. Foral de",31,Navarra,31205,PITILLAS
15,"15 Navarra, Com. Foral de",31,Navarra,31206,PUENTE LA REINA/GARES
15,"15 Navarra, Com. Foral de",31,Navarra,31207,PUEYO/PUIU
15,"15 Navarra, Com. Foral de",31,Navarra,31208,RIBAFORADA
15,"15 Navarra, Com. Foral de",31,Navarra,31209,ROMANZADO/ERROMANTZATUA
15,"15 Navarra, Com. Foral de",31,Navarra,31210,RONCAL/ERRONKARI
15,"15 Navarra, Com. Foral de",31,Navarra,31212,SADA
15,"15 Navarra, Com. Foral de",31,Navarra,31213,SALDÍAS
15,"15 Navarra, Com. Foral de",31,Navarra,31214,SALINAS DE ORO/JAITZ
15,"15 Navarra, Com. Foral de",31,Navarra,31215,SAN ADRIÁN
15,"15 Navarra, Com. Foral de",31,Navarra,31217,SAN MARTÍN DE UNX
15,"15 Navarra, Com. Foral de",31,Navarra,31216,SANGÜESA/ZANGOZA
15,"15 Navarra, Com. Foral de",31,Navarra,31219,SANSOL
15,"15 Navarra, Com. Foral de",31,Navarra,31220,SANTACARA
15,"15 Navarra, Com. Foral de",31,Navarra,31222,SARRIÉS/SARTZE
15,"15 Navarra, Com. Foral de",31,Navarra,31223,SARTAGUDA
15,"15 Navarra, Com. Foral de",31,Navarra,31224,SESMA
15,"15 Navarra, Com. Foral de",31,Navarra,31225,SORLADA
15,"15 Navarra, Com. Foral de",31,Navarra,31226,SUNBILLA
15,"15 Navarra, Com. Foral de",31,Navarra,31227,TAFALLA
15,"15 Navarra, Com. Foral de",31,Navarra,31228,TIEBAS-MURUARTE DE RETA
15,"15 Navarra, Com. Foral de",31,Navarra,31229,TIRAPU
15,"15 Navarra, Com. Foral de",31,Navarra,31230,TORRALBA DEL RÍO
15,"15 Navarra, Com. Foral de",31,Navarra,31231,TORRES DEL RÍO
15,"15 Navarra, Com. Foral de",31,Navarra,31232,TUDELA
15,"15 Navarra, Com. Foral de",31,Navarra,31233,TULEBRAS
15,"15 Navarra, Com. Foral de",31,Navarra,31234,UCAR
15,"15 Navarra, Com. Foral de",31,Navarra,31123,UHARTE ARAKIL
15,"15 Navarra, Com. Foral de",31,Navarra,31235,UJUÉ/UXUE
15,"15 Navarra, Com. Foral de",31,Navarra,31236,ULTZAMA
15,"15 Navarra, Com. Foral de",31,Navarra,31237,UNCITI
15,"15 Navarra, Com. Foral de",31,Navarra,31238,UNZUÉ/UNTZUE
15,"15 Navarra, Com. Foral de",31,Navarra,31239,URDAZUBI/URDAX
15,"15 Navarra, Com. Foral de",31,Navarra,31240,URDIAIN
15,"15 Navarra, Com. Foral de",31,Navarra,31241,URRAUL ALTO
15,"15 Navarra, Com. Foral de",31,Navarra,31242,URRAUL BAJO
15,"15 Navarra, Com. Foral de",31,Navarra,31244,URROZ
15,"15 Navarra, Com. Foral de",31,Navarra,31243,URROZ-VILLA
15,"15 Navarra, Com. Foral de",31,Navarra,31245,URZAINQUI/URZAINKI
15,"15 Navarra, Com. Foral de",31,Navarra,31246,UTERGA
15,"15 Navarra, Com. Foral de",31,Navarra,31247,UZTÁRROZ/UZTARROZE
15,"15 Navarra, Com. Foral de",31,Navarra,31086,VALLE DE EGÜÉS/EGUESIBAR
15,"15 Navarra, Com. Foral de",31,Navarra,31194,VALLE DE OLLO/OLLARAN
